study_word,thisN,thisTrialN,thisRepN,slider.response,slider.rt,test_words,reference,old_new,textbox.text,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,text.started,slider.started,trial.stopped,trials.slider.response,trials.slider.rt,test.started,text_2.started,textbox.started,text_3.started,mouse.started,test.stopped,trials_2.textbox.text,trials_2.mouse.x,trials_2.mouse.y,trials_2.mouse.leftButton,trials_2.mouse.midButton,trials_2.mouse.rightButton,trials_2.mouse.time,trials_2.mouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,60,0,3,,,_oo_,book,old ,book,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[2.910565299913287],['text_3'],,,,,3,0,60,13,381.814833200071,,,,,,,,381.7879824000411,381.814833200071,381.814833200071,381.814833200071,0.002922599669545889,384.699462399818,book,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[2.910565299913287],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,61,1,3,,,P_li_e,Police,old ,Police,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[5.988574999850243],['text_3'],,,,,3,1,61,7,384.7286800998263,,,,,,,,384.70289869979024,384.7286800998263,384.7286800998263,384.7286800998263,0.003274800255894661,390.6924100997858,Police,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[5.988574999850243],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,62,2,3,,,bo_t_e,bottle,new,bottle,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.0762970997020602],['text_3'],,,,,3,2,62,18,390.7227960000746,,,,,,,,390.69626289978623,390.7227960000746,390.7227960000746,390.7227960000746,0.003676499705761671,393.773526399862,bottle,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.0762970997020602],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,63,3,3,,,T_hi_t,Tshirt,old ,Tshirt,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[4.240123199764639],['text_3'],,,,,3,3,63,2,393.8031989997253,,,,,,,,393.7773617999628,393.8031989997253,393.8031989997253,393.8031989997253,0.0036929999478161335,398.01867289980873,Tshirt,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[4.240123199764639],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,64,4,3,,,c_m_ra,camera,new,camera,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.257978499867022],['text_3'],,,,,3,4,64,19,398.04887269996107,,,,,,,,398.02365129999816,398.04887269996107,398.04887269996107,398.04887269996107,0.004780200310051441,401.28270659968257,camera,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.257978499867022],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,65,5,3,,,_o_rd,Board,old ,Board,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[7.803296000231057],['text_3'],,,,,3,5,65,10,401.31232569972053,,,,,,,,401.2869279999286,401.31232569972053,401.31232569972053,401.31232569972053,0.00408060010522604,409.09124360000715,Board,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[7.803296000231057],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,66,6,3,,,_a_bl_,Marble,old ,Marble,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[4.5417271996848285],['text_3'],,,,,3,6,66,11,409.1212137998082,,,,,,,,409.09472829988226,409.1212137998082,409.1212137998082,409.1212137998082,0.003343199845403433,413.6374538997188,Marble,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[4.5417271996848285],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,67,7,3,,,v_s_,vase,new,vase,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[2.6101128002628684],['text_3'],,,,,3,7,67,17,413.66676699975505,,,,,,,,413.6406613998115,413.66676699975505,413.66676699975505,413.66676699975505,0.003047400154173374,416.25179990008473,vase,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[2.6101128002628684],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,68,8,3,,,_ru_s_,cruise,old ,cruise,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.6081347996369004],['text_3'],,,,,3,8,68,6,416.28098289994523,,,,,,,,416.25557080004364,416.28098289994523,416.28098289994523,416.28098289994523,0.003604600206017494,419.8647310999222,cruise,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.6081347996369004],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,69,9,3,,,c_s_io_,cushion,old ,cushion,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.3423331999219954],['text_3'],,,,,3,9,69,14,419.8938993997872,,,,,,,,419.86830070009455,419.8938993997872,419.8938993997872,419.8938993997872,0.0034073996357619762,423.2116855997592,cushion,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.3423331999219954],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,70,10,3,,,_ou_se,mouse,old ,mouse,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[2.941711400169879],['text_3'],,,,,3,10,70,3,423.2406882001087,,,,,,,,423.21514400001615,423.2406882001087,423.2406882001087,423.2406882001087,0.0032998998649418354,426.15789859974757,mouse,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[2.941711400169879],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,71,11,3,,,_ha_t,chart,old ,chart,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.2750969999469817],['text_3'],,,,,3,11,71,1,426.1878136997111,,,,,,,,426.16162650007755,426.1878136997111,426.1878136997111,426.1878136997111,0.0035729999653995037,429.43777199974284,chart,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.2750969999469817],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,72,12,3,,,p_nc_l,pencil,new,pencil,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.1416187998838723],['text_3'],,,,,3,12,72,16,429.46776139969006,,,,,,,,429.4415533998981,429.46776139969006,429.46776139969006,429.46776139969006,0.0036361999809741974,432.5842367000878,pencil,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.1416187998838723],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,73,13,3,,,P_st_r,Poster,old ,Poster,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.6429042001254857],['text_3'],,,,,3,13,73,9,432.6146503998898,,,,,,,,432.58770029991865,432.6146503998898,432.6146503998898,432.6146503998898,0.003307499922811985,436.23167209979147,Poster,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.6429042001254857],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,74,14,3,,,P_str_,pastry,old ,Pastry,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.723465600050986],['text_3'],,,,,3,14,74,4,436.26070849969983,,,,,,,,436.23567740013823,436.26070849969983,436.26070849969983,436.26070849969983,0.0038574999198317528,439.960253899917,Pastry,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.723465600050986],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,75,15,3,,,_ho_e,Phone,old ,phone,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[5.990744499955326],['text_3'],,,,,3,15,75,12,439.99076819978654,,,,,,,,439.96380069991574,439.99076819978654,439.99076819978654,439.99076819978654,0.003400899935513735,445.95565450005233,phone,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[5.990744499955326],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,76,16,3,,,c_s_,case,old ,case,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[8.186118999961764],['text_3'],,,,,3,16,76,5,445.98486670013517,,,,,,,,445.95909569971263,445.98486670013517,445.98486670013517,445.98486670013517,0.0032879002392292023,454.1463208999485,case,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[8.186118999961764],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,77,17,3,,,ta_l_,table,new,table,[],[],[],[],[],[],[],,,,,3,17,77,15,454.1767255999148,,,,,,,,454.1498870998621,454.1767255999148,454.1767255999148,454.1767255999148,0.0034109000116586685,464.15222659986466,table,[],[],[],[],[],[],[],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,78,18,3,,,K_y_,Keys,old ,,[],[],[],[],[],[],[],,,,,3,18,78,8,464.18355839978904,,,,,,,,464.1554906000383,464.18355839978904,464.18355839978904,464.18355839978904,0.009014399722218513,474.15851699979976,,[],[],[],[],[],[],[],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,79,19,3,,,l_pt_p,laptop,old ,laptop,[],[],[],[],[],[],[],,,,,3,19,79,0,474.19007389992476,,,,,,,,474.1620688000694,474.19007389992476,474.19007389992476,474.19007389992476,0.015592999756336212,484.1488846996799,laptop,[],[],[],[],[],[],[],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,80,0,4,,,ta_l_,table,new,,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[2.8596680001355708],['text_3'],,,,,4,0,80,15,484.1801628000103,,,,,,,,484.15369320008904,484.1801628000103,484.1801628000103,484.1801628000103,0.0072387997061014175,487.0146582997404,,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[2.8596680001355708],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,81,1,4,,,v_s_,vase,new,,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[2.627876500133425],['text_3'],,,,,4,1,81,17,487.04447600012645,,,,,,,,487.0177426999435,487.04447600012645,487.04447600012645,487.04447600012645,0.002935000229626894,489.64673779997975,,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[2.627876500133425],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,82,2,4,,,_ho_e,Phone,old ,phone,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.8571875002235174],['text_3'],,,,,4,2,82,12,489.6750170998275,,,,,,,,489.6508050998673,489.6750170998275,489.6750170998275,489.6750170998275,0.003924199845641851,493.5091455997899,phone,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.8571875002235174],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,83,3,4,,,_ru_s_,cruise,old ,cruise,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[4.988571200054139],['text_3'],,,,,4,3,83,6,493.53764150012285,,,,,,,,493.51295399991795,493.53764150012285,493.53764150012285,493.53764150012285,0.003665999975055456,498.5026765000075,cruise,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[4.988571200054139],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,84,4,4,,,c_s_,case,old ,case,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[2.794155600015074],['text_3'],,,,,4,4,84,5,498.5328524997458,,,,,,,,498.50582379987463,498.5328524997458,498.5328524997458,498.5328524997458,0.0029915999621152878,501.30113280005753,case,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[2.794155600015074],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,85,5,4,,,_ha_t,chart,old ,chart,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.257635500282049],['text_3'],,,,,4,5,85,1,501.3302492001094,,,,,,,,501.30509419972077,501.3302492001094,501.3302492001094,501.3302492001094,0.0038187000900506973,504.56389570003375,chart,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.257635500282049],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,86,6,4,,,_oo_,book,old ,book,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[2.6919984999112785],['text_3'],,,,,4,6,86,13,504.59359919978306,,,,,,,,504.5674489000812,504.59359919978306,504.59359919978306,504.59359919978306,0.003379199653863907,507.2606254001148,book,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[2.6919984999112785],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,87,7,4,,,c_m_ra,camera,new,c,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[1.9768455000594258],['text_3'],,,,,4,7,87,19,507.29096619971097,,,,,,,,507.26412399997935,507.29096619971097,507.29096619971097,507.29096619971097,0.003354799933731556,509.24215220008045,c,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[1.9768455000594258],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,88,8,4,,,T_hi_t,Tshirt,old ,Tshirt,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[4.575128799770027],['text_3'],,,,,4,8,88,2,509.27233489975333,,,,,,,,509.2458041999489,509.27233489975333,509.27233489975333,509.27233489975333,0.0035101999528706074,513.822117799893,Tshirt,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[4.575128799770027],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,89,9,4,,,l_pt_p,laptop,old ,laptop,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[4.457183400169015],['text_3'],,,,,4,9,89,0,513.8512091999874,,,,,,,,513.8255799999461,513.8512091999874,513.8512091999874,513.8512091999874,0.0032997000962495804,518.2839575000107,laptop,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[4.457183400169015],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,90,10,4,,,P_st_r,Poster,old ,Poster,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[5.473249200265855],['text_3'],,,,,4,10,90,9,518.3134753997438,,,,,,,,518.2879822999239,518.3134753997438,518.3134753997438,518.3134753997438,0.0038906000554561615,523.7624558000825,Poster,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[5.473249200265855],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,91,11,4,,,K_y_,Keys,old ,Keys,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.8249925998970866],['text_3'],,,,,4,11,91,8,523.7910734000616,,,,,,,,523.7656263997778,523.7910734000616,523.7910734000616,523.7910734000616,0.0030225999653339386,527.5918350000866,Keys,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.8249925998970866],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,92,12,4,,,c_s_io_,cushion,old ,cushion,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[6.854015500284731],['text_3'],,,,,4,12,92,14,527.6205218001269,,,,,,,,527.5953191998415,527.6205218001269,527.6205218001269,527.6205218001269,0.0033160001039505005,534.450829599984,cushion,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[6.854015500284731],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,93,13,4,,,P_str_,pastry,old ,Pastry,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[5.771250499878079],['text_3'],,,,,4,13,93,4,534.4809157000855,,,,,,,,534.4557888000272,534.4809157000855,534.4809157000855,534.4809157000855,0.004751400090754032,540.2283613998443,Pastry,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[5.771250499878079],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,94,14,4,,,_a_bl_,Marble,old ,Marble,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[8.121428600046784],['text_3'],,,,,4,14,94,11,540.2583951000124,,,,,,,,540.231807900127,540.2583951000124,540.2583951000124,540.2583951000124,0.003301799762994051,548.3544884999283,Marble,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[8.121428600046784],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,95,15,4,,,bo_t_e,bottle,new,bottle,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.725122600328177],['text_3'],,,,,4,15,95,18,548.3837119997479,,,,,,,,548.3582993997261,548.3837119997479,548.3837119997479,548.3837119997479,0.0036677001044154167,552.0847363998182,bottle,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.725122600328177],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,96,16,4,,,_ou_se,mouse,old ,mouse,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[5.305649900343269],['text_3'],,,,,4,16,96,3,552.1135833999142,,,,,,,,552.0882174000144,552.1135833999142,552.1135833999142,552.1135833999142,0.0033368999138474464,557.3951865998097,mouse,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[5.305649900343269],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,97,17,4,,,p_nc_l,pencil,new,pencil,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[2.9765521995723248],['text_3'],,,,,4,17,97,16,557.4244911000133,,,,,,,,557.3986053001136,557.4244911000133,557.4244911000133,557.4244911000133,0.003275000024586916,560.3764432999305,pencil,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[2.9765521995723248],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,98,18,4,,,_o_rd,Board,old ,Board,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[4.622540000360459],['text_3'],,,,,4,18,98,10,560.4052443001419,,,,,,,,560.3799461997114,560.4052443001419,560.4052443001419,560.4052443001419,0.0033541000448167324,565.0037920000032,Board,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[4.622540000360459],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,99,19,4,,,P_li_e,Police,old ,Police,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.843495899811387],['text_3'],,,,,4,19,99,7,565.0340208001435,,,,,,,,565.0072205998003,565.0340208001435,565.0340208001435,565.0340208001435,0.0032755997963249683,568.8520460999571,Police,[np.float64(0.041666666666666664)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.843495899811387],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
